;Index;SkillName;SkillType;Grade;SkillCoolTime;SkillBaseDamage;SkillCoefficient;SkillRange;AttackCount;ProjectileSpeed
;int;string;enum;int;float;float;float;float;int;float
;인덱스;스킬 이름;스킬 타입[0 Active / 1 Passive];스킬 등급;스킬 쿨타임;스킬 대미지;스킬 계수;검색 범위;공격 횟수;발사체 속도
;1;NormalAttack;0;1;0.8;3;0.2;3;1;5
;2;NormalAttack;0;2;0.7;4;0.3;3.5;1;6
;3;NormalAttack;0;3;0.6;5;0.4;4;1;7
;4;NormalAttack;0;4;0.5;6;0.4;4.5;1;7
;5;Explosion;0;1;2;5;0.2;5;3;-1
;6;Explosion;0;2;2;5;0.2;5;5;-1
;7;Explosion;0;3;2;6;0.2;5;5;-1
;8;Beam;0;1;3;10;1;3.5;1;-1
;9;Beam;0;2;3;10;1;4;1;-1
;10;Beam;0;3;3;11;1;4;1;-1
;11;Bubble;0;1;5;8;0.3;-1;1;-1
;12;Bubble;0;2;5;9;0.3;-1;1;-1
;13;Bubble;0;3;5;10;0.3;-1;1;-1
;14;NormalAttackUp;0;1;-1;-1;-1;-1;-1;-1
;15;NormalAttackUp;0;2;-1;-1;-1;-1;-1;-1
;16;NormalAttackUp;0;3;-1;-1;-1;-1;-1;-1
